RatingID,ProviderID,RatingSourceID,RatingSourceName,RatingType,RatingValue,RatingStartDate,RatingEndDate
067e6ffa-d978-40f8-9dc0-088d794b5636,32c109a5-0abf-4788-8eb8-fa32f15bafdc,6f084e7a-2763-418c-bc62-0ec96a708635,RateMDs,Internal,1.2,2023-05-05,2025-07-03
a8fa3763-9909-4fe0-a587-88cff4ddd242,67a34e9d-291b-4bc2-93ac-5ffdb7747bb1,ebf44ba7-23b3-4466-98e8-3471ecc84e20,Healthgrades,Patient,1.8,2020-12-26,2023-07-15
9a93126c-27e2-499f-b54f-fc60baaf380b,20fa8b34-0280-4720-81f6-b37d200b1563,83221fb3-cbe8-4ad6-8fcf-f27908c6b737,RateMDs,Peer,1.3,2020-11-15,2021-07-08
892821a9-3e97-4dd8-b4d2-f24a766f0920,a86d34b1-71bd-42da-bc7d-53caa1f179c6,980d3772-3400-4771-b041-b0a648250080,RateMDs,Patient,4.5,2024-01-23,2024-12-31
e8b64a52-cb52-4163-ad25-75bd403e4be9,1f0dc1c1-52be-4cd1-8297-8b7c3ced68fc,7f5741eb-077b-49a6-9686-11e90a935d30,Internal Audit,Internal,4.4,2020-11-10,2021-05-16
31b908de-b847-4afa-914e-0d8368af31b8,afa800a4-62f1-47d6-8ce9-114fdb59d5b3,90099dce-af16-4337-86e4-287e287c7d16,Healthgrades,Patient,3.5,2024-01-23,2024-10-25
cdefdda5-bd02-4294-a0e1-89e7effc2173,d0adef26-0102-477f-a1bc-90c3a0af8bc7,9a0e7e36-d6b9-4172-b46c-910e837e4e49,RateMDs,Patient,1.1,2020-07-24,2021-01-29
c9f64eed-593c-4143-b901-95eb68cfba33,231a354d-87f8-4de5-a0cf-ef7bae17469d,006ed701-598b-4d36-9e8a-dbf5cc1117cd,RateMDs,Peer,3.6,2020-08-19,2022-08-31
ea9adf2b-e960-4f43-927f-a3c07ccdc1b9,6d57a68f-5e1b-4531-8f09-6953c4f585dd,dd38d25e-ca5a-42f1-8921-97890ca19714,Vitals,Peer,1.6,2020-07-06,2020-10-01
153be908-4c06-4299-9cda-4793d9161316,03b7592d-c67a-421d-924a-ea4ac1dc5f21,91a776ef-0940-4195-a859-9890ff74e2a4,Internal Audit,Peer,1.9,2023-02-08,2024-06-03
84a96c75-4042-41d4-b2cc-13feeadafc07,580b2f27-9504-423e-9942-952f3c80ca0e,1d924e39-07d4-49ed-b45b-5d52418d5852,RateMDs,Internal,4.1,2021-02-25,2021-11-26
aa4d9a36-2807-4361-a2fb-0f74594a4ecc,df502cd2-ef05-45ae-8be6-d7148d5d1ba0,c4e70988-c5f2-471b-90ba-00ff9c926753,Healthgrades,Internal,3.3,2021-04-06,2022-03-05
a42db6bf-ee06-49c0-80d9-8d789e0ef018,368d1ea8-833c-44b5-b277-afa0c87718f0,7b7e9e7f-e7d2-48f1-af06-1c3654043148,Internal Audit,Patient,3.3,2021-10-02,2024-04-04
2b2008af-12bf-44b4-826c-5b1ae9812f1e,71e84d8f-fcfe-42ea-a84b-544f18eb9aad,e6f51dbb-1979-40d7-8272-71a554fba578,Vitals,Internal,2.3,2024-01-14,2025-07-03
be9f3894-1973-4ff6-9dbd-fd18b359a6b7,35a8ddec-9b91-4cf7-b0e4-85046f68983b,51590c76-7ca8-4b2e-adf5-9f9e2e125222,Healthgrades,Peer,1.5,2023-10-09,2024-09-28
254dc51f-d9bb-47c4-9f07-41fc612fc006,807ff91d-0631-49b4-9e85-559e2235063d,53197018-5c89-4837-b5f9-8406347824c0,RateMDs,Peer,4.3,2021-09-03,2023-03-03
639ceb68-cba7-440d-ba64-cf7561554998,49094333-fdf2-402a-9aa9-318f14d8e3df,8a58bd75-8af6-4969-99e0-66c5c2be766c,Healthgrades,Peer,1.6,2021-10-29,2024-04-25
2cb0fc31-3cb8-4100-a22e-3d117ea56d3e,59d33c74-24e5-4529-b6c2-146a39dae99e,7ac9d700-31a7-4e8a-9fe7-9b70d2f5a420,Healthgrades,Peer,4.4,2021-05-18,2021-07-04
be5bd0ab-44b8-4f69-ac1b-ac3a2e7b31b5,be56653e-19ce-4626-8d69-5e9bbf03b8e3,1e4add38-98ab-439f-aec2-699f4b8f4e89,Healthgrades,Peer,2.8,2022-08-03,2023-08-20
04fd38fc-76b8-4523-9dd1-ec79bb895867,8d158519-f627-4956-aefa-8faac8c10d1c,326c139f-48f0-44b2-9b2d-ead120c56f6b,RateMDs,Patient,4.5,2023-04-09,2024-01-10
1b9788a1-38bc-468e-9ea8-870e00284498,f01a744a-06fc-4d3d-be73-896781c0a734,b6fc51dd-6685-49e9-9549-6efd05f79935,RateMDs,Peer,2.1,2023-12-24,2025-03-17
2deeabc1-98cc-469e-99b4-72064d8f6759,27998d94-3caf-4be7-acac-a1748bb9c024,8a387496-e394-4d28-a0db-c8ef2cc83856,Internal Audit,Patient,4.9,2020-08-24,2021-10-15
dbcb95f9-fa6a-4e36-ad50-abb48bcc2ab5,807b0bec-79df-424b-ba68-7f0571154530,1f9c91c6-efd2-4f1f-ae74-5eee714befb5,Internal Audit,Peer,3.3,2022-03-24,2024-04-11
40f7c3ff-3da7-4c1d-9d0c-7fed0caf030c,29277274-1965-4780-ab67-1d1107e0cec4,10116998-9fb3-4878-abf6-b1e402c05ab2,Vitals,Patient,1.2,2022-12-09,2024-02-16
41370004-ec6e-436f-a5da-fae72c50b906,bcf0e2d9-5d99-42f0-b37b-65a3bc3ba9cc,ecef8ccc-953c-48eb-92b0-e25a771ba1bc,Vitals,Patient,3.8,2023-09-16,2024-02-06
bbca5d62-debf-4483-9fcf-56b6c4c102ca,94e32d1c-2020-4ff2-aa03-8bae9c0d15f8,1224ee49-3b23-4147-a6ca-750eb8144246,Healthgrades,Patient,4.5,2024-06-12,2025-07-03
5bfacda1-d83c-4400-ac39-ac364498838f,b2e98150-e236-4327-a593-846122a27c0c,6ce52b53-82ba-472a-a8a7-c27c613e5b97,Internal Audit,Patient,1.7,2022-02-06,2022-08-18
7ebd99e7-5971-47b9-a733-bb6c84a32183,ad947b1c-06fa-4e50-ad4b-a0da8df79065,e93912a8-dd3e-4b11-a3cb-563c213ee4b5,Internal Audit,Internal,3.6,2022-08-03,2023-04-06
67d80aac-c08c-41a8-8dba-d4f5ea4aa214,ef113ae8-24ec-4113-a195-7f7e3b67a857,80b8a739-8399-4b90-ba98-7a5f9b50935a,Internal Audit,Internal,2.0,2022-02-28,2022-09-23
f4e7737f-bc0e-4d66-a762-f862dc0ad92e,2fa8b6ef-fad7-402a-8af7-6ea7c5c508ab,76fd1126-e197-413a-814e-c4c4fb6429c2,Healthgrades,Patient,3.4,2024-06-04,2025-07-03
2c85afe4-c2e1-4d69-9dbc-e060f4a949e5,080380ed-9024-4a9c-81f1-118a0ea3c959,9af43b9e-56d8-45ad-9d49-cef4bc8408a3,Vitals,Peer,1.1,2021-08-23,2023-05-15
6182294a-a648-4849-9eac-3cdd3817125f,42f03156-632a-43ed-b6b6-65f187b4ffe0,0b8ce4e6-f46b-4b61-86b5-5e6695e496d3,Healthgrades,Internal,2.1,2024-04-26,2025-07-03
15577dc7-a955-4ca6-9d2b-d3a63914791d,88827314-f42c-4f26-89aa-a9b2183e24c5,3aa3e2fc-be26-4476-a725-b04fab7af03a,Healthgrades,Peer,4.4,2020-10-15,2022-09-30
6c1e375c-7b31-4c1f-bca8-8952f260486d,78beac96-4a2c-4a26-a32c-8adcc4c6e37d,8b29d549-a7e2-4620-8116-d8f3a475b0fb,Healthgrades,Internal,4.9,2021-02-05,2023-01-26
7939ed7d-2aee-46cf-b03a-afcb39d13541,d3cf0f40-b6be-41e9-808b-401c84355512,6ceae1c9-bdb8-4ff7-91a4-da65e0659a2d,Healthgrades,Peer,3.8,2022-05-06,2022-12-25
efc42dc1-513e-41b7-b509-d94b4cce7431,b5bd870a-a8b5-470b-be07-1d6aef34e8be,97cc30e7-d4d2-4ed2-b15b-3721dcff297f,Internal Audit,Patient,1.4,2022-02-15,2024-10-12
14693752-7015-4ef1-946f-c4ff8c79a62d,29005571-6a5e-41eb-b0fb-ac47850aab8c,ae126404-1000-4a75-9177-158236afa02d,Vitals,Patient,4.4,2021-01-13,2023-03-14
38096273-1e47-4735-88fe-635b954332b8,d4e4ea58-1db3-4de0-94f2-13b3e283a0fa,1b22e60c-10d7-4093-bca5-b330693132a2,Vitals,Patient,2.3,2024-03-11,2024-10-07
61d07061-d9c3-44bb-9bc9-d079032aa4f5,e7d36ab4-9025-44c5-aaaa-b8ed83937520,aae9d372-4241-4041-80f6-34788c9dfc4f,Vitals,Internal,3.6,2023-06-06,2025-03-20
a68bf570-b956-43ba-a5dd-0fe24c3f3808,9fdad672-1dfa-4c16-9601-2952082d8d37,b54bb6cd-e7a4-4b50-920a-cd0a11c139a8,Healthgrades,Internal,3.2,2020-07-04,2022-04-11
1eaed6b7-48d5-44b2-82d9-b45cfe87043b,3e046d98-308c-4887-ac03-6260d4e8737f,645d2922-20b4-44a3-b232-c1ea5aaf2c05,RateMDs,Peer,2.4,2024-01-21,2025-03-26
1ea48825-6fe9-4387-88a6-1b8e8ace1249,b6ada86a-ac0d-4a7a-b141-71ec6361b41c,708790e7-6081-4fe6-a811-a5ed014fa365,RateMDs,Patient,2.0,2023-08-14,2025-07-03
b0e05fc2-1693-4156-81d1-7783ad117175,ebe0d98a-3d69-4972-ba45-179c1f4b250d,a36ca061-396f-46fa-8c4e-92027d6b33f9,Internal Audit,Peer,1.3,2020-11-13,2021-12-16
abcebc08-ac69-4e10-aa41-89329c1f7c39,7432a8ad-d344-47aa-b721-b74c60f57de0,8ec91176-4b6e-442e-a1a0-2507e1dcd08f,RateMDs,Peer,3.7,2023-03-20,2024-06-03
9de15306-1ac3-4c76-a99f-5be0a5b6d091,bb42b0d7-ce8a-4694-9084-7a21845fae47,17e8c273-44a2-4e64-9c0a-def6ac002d96,Healthgrades,Internal,3.3,2023-07-21,2024-07-02
e20a50e8-188b-499e-9042-24ba88a71c0d,e7fe868e-6ff1-481a-b67f-0c0131bd45e8,bd18e679-5970-488e-8f0b-74f339cd5448,Vitals,Internal,2.7,2020-08-11,2022-08-29
74a574e6-ff3b-4df9-ab58-0f8683d209ec,8f6ea28b-c63c-46a2-835d-2e25e40331d7,b81ae223-9967-4bda-bcb1-092044173451,Healthgrades,Patient,1.9,2024-05-27,2025-07-03
4cf9f930-d8c9-42b8-8863-1e7763d1d8a7,c5a19b6f-cbbe-4351-ac31-0c40bb913ed3,87379e1d-f1ba-4a7f-b833-82071bfedf8e,RateMDs,Internal,2.0,2023-10-02,2024-07-02
3fd569c2-6844-4c51-afc8-fa725e7038c8,857dca4b-557e-4b9c-ad1e-57aa7d592e8f,d53bbe17-58a0-4623-83bf-98196f677b48,RateMDs,Peer,2.9,2021-01-08,2022-03-30
3a271cdb-0ce7-45f0-9353-c050fd239082,f6c843b3-2d9f-4a31-9b0b-7c1e19e99c8a,bf3982eb-1dec-4afb-a64b-5da9865552fa,Internal Audit,Patient,4.3,2023-10-05,2025-07-03
857aebc1-f024-46e3-ab92-2cb55222db34,1f20d478-7d4a-4531-af4a-fba333abcfaa,e8f2508a-9913-4363-8ee0-bb33f2d77390,Healthgrades,Patient,2.3,2023-09-11,2025-01-28
b3c7c8d3-b8bb-4bfa-b00a-28f8ae0376f4,c07d298b-5e1d-4bd9-9b94-d0f61e5f694e,0d4319a2-41c8-4f84-9fc0-7c8436580f79,Vitals,Patient,3.3,2021-01-04,2021-09-13
af62097e-524c-400a-a927-3ea61fa7e046,fb583571-d834-4582-9b0c-c19dd116f57a,6a976f66-ac63-4f11-9ac3-b9bd49762a3a,Internal Audit,Peer,1.6,2022-07-29,2023-11-09
2475b619-8b3a-4847-8418-c8e2f242c858,b57788ea-97f8-4e3e-b720-9d70da750256,f6516ffd-f5b8-45dd-9581-764f2ca63d36,Vitals,Internal,1.5,2020-09-14,2022-08-31
d6522106-2c4e-41d8-85a2-c4a1c8f66e7f,137fab30-1507-4069-9aa4-d910a1aeded7,05ce8896-32fe-45c5-b729-736dcdfc6fe8,Internal Audit,Peer,1.3,2024-05-20,2025-07-03
a044dccb-8557-4bb5-83fe-44c559eb6177,d01dd3b3-0ce6-4221-9f25-71624fd3394a,8fd1787d-6a8d-4f02-bc75-917d324b9f75,Healthgrades,Patient,1.9,2021-04-18,2022-02-08
c4ce5001-f059-4e63-8950-246e0df8ec1a,ccd143a7-ddfb-4e86-a67f-1b87acfc89b1,9d2f46a9-1873-4660-9821-4a5a2db69bd8,Vitals,Peer,3.4,2023-05-21,2025-04-11
74643baf-8ec1-4b80-90b5-7cbfbab38405,8dd939b1-23f5-4cd3-8885-6f9cbe3b6fc0,dd44283c-6d54-4f80-a087-f06421704b3f,Internal Audit,Internal,4.2,2022-06-15,2023-06-26
e227fbb3-1b1a-49a5-9eef-d8c25b4ea290,2045492f-c557-4ba1-9dab-f3d8f4df88b9,159e680c-0824-4fb2-9cad-3fa96d0064aa,Internal Audit,Internal,3.7,2023-06-03,2025-07-03
434d8961-56c1-4af1-ba46-70f2f361eaf3,b493fc6d-1bff-4316-bfbf-371f2737522f,ed1c49f2-d13d-4cd2-a7b8-cf2b2bfab068,Vitals,Patient,2.9,2020-07-15,2020-10-03
b1c0b45a-cf65-4dc4-a40b-7d50fcb53d9b,22a8bb12-77aa-49bb-9c14-cf5111fc2876,5999b576-467b-4e64-9d60-501b86438042,RateMDs,Patient,1.7,2022-08-16,2023-02-05
fbd8e146-5ef6-46f7-9f04-af23b85991c2,709b7941-66c8-4973-b3ca-de9c0278b33b,92138a30-61d6-42df-8261-d0be657a1435,Vitals,Internal,2.9,2024-02-06,2025-02-14
9dc4805c-6747-40de-bdd5-276f23216198,9c80cc40-0ab4-4ef7-93cd-ed9afcd6f957,7d8dcf93-f2e8-4c65-a6c7-6ac444c4bfce,Internal Audit,Peer,2.4,2022-03-17,2023-10-24
2cf7fa20-57b0-4a82-956c-d482f949b56e,0a95af94-f31d-4e00-907e-fbb3f75eb4c2,95fcfe47-b63a-494d-957c-0ec5e87ecbc5,Vitals,Peer,4.1,2020-10-14,2022-12-25
e5a21b49-613c-4a8c-acf5-8923746db950,dc2afe66-31bb-420d-a4fc-4cace27d68c4,af5fb843-a5e2-4e66-8a3f-10a842cea9c7,Vitals,Peer,2.9,2020-08-15,2022-09-08
ec342ebe-8bd9-40c3-ad9f-52a876227943,ee331f08-7836-4b78-a4ef-e5df8a35d05b,2688cc7e-f2fe-4a2f-9f90-8a1c1221ccda,Vitals,Patient,1.1,2023-11-18,2024-08-31
9ee05b3e-c9da-4d29-81e3-6c4803ee16bf,e07d59c5-b3e5-47be-aa91-bf27321513e8,b61ad0cc-1d1d-4e00-8feb-a68e899e9485,Healthgrades,Internal,1.9,2023-09-26,2025-07-03
3bcb0d51-b323-45c3-82e9-55c5720d94df,9d40ba3f-3c76-439c-b46d-8e40fc1c0cf3,cfdce77a-b02d-4100-84b8-cc425afabdaf,Healthgrades,Patient,3.5,2021-02-27,2022-06-15
2c0ebfde-9b95-4ca1-a49b-495699b731ec,491e45ce-0741-4657-98a9-16370683ca56,1cfa6b7b-6ee5-4416-a7cf-abe01f05603e,Healthgrades,Internal,3.7,2021-12-07,2023-07-07
9cfb7477-aa37-4323-bb8c-e152522bfcb7,31a37f03-d990-4487-a5ad-abf08623407e,f5cbfe7d-a564-4fa0-a292-79b329df1985,Vitals,Peer,2.5,2024-02-06,2025-07-03
b34c4a5d-6c9b-49b9-b9b6-91707e991a18,c655eda1-e05f-46ff-967d-91abb94aaf82,a2ec83cb-3747-4b7e-8de5-19f84a40b0f5,Healthgrades,Internal,5.0,2022-08-12,2022-12-22
4d2f56cb-5b85-427b-91b4-0183429ab6c7,1b76607f-990a-498e-871a-eafa1f2a1090,74d273be-2cfa-45ca-a942-8a8aeabbf4df,Internal Audit,Internal,1.1,2021-10-05,2024-04-03
b03d9f2a-10fb-4e1b-9cc0-6ed3ed3ab3a0,19ef6b73-9374-40b4-bf6c-d652f72d2595,7452f190-ed51-4a26-bcf4-f8ecae6ecf25,Healthgrades,Patient,4.8,2021-02-01,2021-10-01
35b3dfce-9d58-484e-82e3-98ce833b3512,72435cc6-9f0d-419d-89d7-d459d642546b,d0ccf196-604d-4a45-87de-ae00c3d232e5,Internal Audit,Peer,2.7,2024-01-07,2025-07-03
dd9242f4-5dc1-45e3-b6b5-b81c4c8260a2,7245ddc0-0d4e-4f20-a8eb-81e966a218ac,6a13a469-8142-4f0d-a868-ac9d32c98a26,Healthgrades,Internal,1.3,2021-10-03,2024-06-26
5ef65421-98cd-4e40-a6ca-70db7e2e4539,2c220f8e-8a41-4042-ac36-9e0f15cd731b,10173f21-6ef0-4e49-ac7f-cb8cb7e1203b,Internal Audit,Peer,2.2,2023-09-17,2025-07-03
fc6679b3-dcec-40f8-a6cd-3da146453acd,edc88f68-4511-4abd-9db7-abdddf9d8bb8,a1e361f2-e20b-442e-8d15-655ede103937,RateMDs,Internal,4.3,2021-11-06,2022-12-20
bfb6f8fe-3909-4501-ba62-753fde55e511,7a9748fc-7d63-44ee-ab0d-014914ab5744,38947d2b-8fac-4bc8-a12f-502f3bda6d93,Vitals,Peer,4.5,2022-07-03,2025-03-26
7a708010-6937-4505-9cf9-94a989603bb6,cebf7b78-2d4b-4a96-8b2a-9f425287ca75,60af7549-0c32-4f31-be88-ac5b7f58b43d,Healthgrades,Patient,3.7,2024-04-28,2025-07-03
3dfde99d-11f1-4f35-adc5-06ace9b6b81c,e742d6f2-8e81-4cc5-853a-cc18201b0725,a0cb3bd2-7066-4131-91f6-f99ec22678ac,Internal Audit,Patient,1.7,2023-06-14,2025-07-03
a9024471-8578-4960-ad9b-4b1ad20ed8dd,5694fc76-b835-4308-bc36-1e0b0425375d,8eb31a61-e885-4639-b9ee-0b500e264daf,Vitals,Peer,3.4,2021-01-28,2022-09-23
4d512c4c-2e7c-4daf-b78f-96fcdd7197c9,e51f55dc-fcdc-4d82-b26e-7f5097a89d46,10c03815-de33-47b1-af73-3597a4731773,Internal Audit,Internal,1.3,2024-02-16,2024-06-10
74624fd8-86b0-4115-b26d-2576e2d88208,bb932581-4797-4bc5-9473-45d89d0626cd,880ae68e-6ef4-4e4b-a898-58da75e8dd12,Healthgrades,Peer,3.4,2021-05-27,2023-10-18
0256d153-2105-441d-9675-e41d90c93eb0,84562479-841f-4829-a2a9-96cdde57400e,9137a96a-a2b2-468a-b28e-2d2393381639,RateMDs,Peer,3.3,2021-12-16,2022-02-25
25ea55f9-a0e4-4c85-88f2-9e5a5b90ce87,1149c4d7-5d7c-4e7e-8792-c8ddebb50321,74fbf538-a6ef-45f3-bb9f-0755766fdd15,Vitals,Patient,4.3,2022-12-19,2023-06-21
c77c62e5-3c8c-4b5e-8e2f-c52adc655660,b95206bb-41da-4afa-9eca-030c03ef5694,ef2e3666-e039-4f54-9825-1b098a39b1c1,Healthgrades,Peer,4.1,2023-02-10,2024-05-24
da550188-4c62-43d8-8513-d48639547bd1,21a6266d-3330-4c21-8c4f-97defc05af65,26883fda-93b5-417a-be37-d85983113013,Vitals,Peer,1.7,2022-07-07,2024-10-29
ed7966a9-f196-43c2-a919-4fb9c46acb0c,d52c6d66-a842-437e-994b-4a94c4aae0b1,9e75d57b-2c24-4858-b6a8-f55cdf162042,Healthgrades,Patient,1.2,2023-07-07,2024-02-08
fbc7738d-37d8-4571-9e36-dfb4f92ccd03,fa537464-e24f-4ac8-8653-b097c0d48ad9,f0a7bb1e-a5a5-4fbf-80bc-50203cce066d,RateMDs,Internal,4.2,2020-07-28,2022-02-28
f1934973-22bb-4fd7-baeb-7fa7d53e9c1f,2ee2e60c-ac68-4ecb-a18b-f6514bd6bb84,41a48e69-305b-4df8-8d47-af8292dc5f4f,Healthgrades,Internal,2.8,2023-06-22,2023-08-20
44bdf0cb-2287-4bc1-8e42-06b31e0baaeb,dedcce89-669e-4f28-8432-a8b0c0e9038b,5ec3e542-3c50-440f-8ca6-6f440ada4fe0,Healthgrades,Internal,2.8,2021-10-30,2022-03-14
7c957395-793c-4bee-bebd-a6f58c3ec61c,990bf90f-38e4-4c71-a830-00862e5ff13c,dc6cb9ed-6412-414d-953f-18139ff2158f,RateMDs,Peer,1.3,2023-10-30,2025-07-03
eeadf3a6-325a-4d28-924d-1563aea2bf61,bd7b146b-7744-42fb-b381-7d460d625e5a,a9bfd6fe-b3b0-4510-bf29-d2b99617fed4,Healthgrades,Patient,3.1,2023-05-25,2023-08-23
2e2d923a-c434-45f1-86ab-14081d5902a5,bffc673a-5753-4fad-a356-0c749f6c1ee7,93b56508-9e46-406f-b741-bfa0055b8fa4,RateMDs,Patient,3.5,2022-01-15,2022-08-03
6df0e8ec-4d5c-4256-9602-ff15bf1eee95,20bd9f63-9e95-4704-bcc8-19d80ebd4c93,7c1fb222-8a6e-4d09-9f93-668bccbdc785,RateMDs,Patient,3.5,2023-10-18,2025-03-12
08e5f3ad-7327-4819-bfb7-01a1eba5077e,9a13901e-9523-415d-845a-56e9d462f005,83314100-44aa-46fa-b84c-3f47d79c9b17,Internal Audit,Internal,4.9,2021-09-21,2023-07-12
4d029057-5572-4d80-be1b-e61494083730,2391e395-bd44-4054-8131-cab230156811,3835afb3-4646-4eed-9e68-a1110c94b9ff,Internal Audit,Patient,4.8,2023-03-09,2024-03-23
a4ec5771-d440-44db-bf09-64f8f23f7e2a,64777f79-ae44-4175-b504-4166f0490c29,3bec4ce3-ef67-4acb-ba45-268969e8eb51,Vitals,Patient,4.1,2023-08-28,2025-07-03
1565f98a-1868-4975-847c-38fcb22f6210,39604f8a-f7c2-428f-bd2a-e2bc324be891,27127dbc-1568-48e5-9436-00fa70935e15,Healthgrades,Internal,4.1,2023-02-06,2024-12-09
7f64371a-65f3-4589-83b4-5566509bec96,5b0a0a9d-42ee-4b40-8b28-45c6bfe60c00,5a699f8a-8d43-4f51-82ea-a8fa69b46829,Vitals,Internal,1.8,2021-10-28,2022-10-27
6aa129f4-da4b-4c28-873d-7e0ea288317d,e68d8fbf-3328-450d-96b3-1525fb197762,aec98f32-f305-4367-98c1-768ea61e30b5,Vitals,Internal,1.2,2020-07-07,2020-10-15
d4ec80da-d2c8-4b0a-94b1-597ef5f43132,856a31d6-3a52-443f-aa07-e3d70245226d,2c5b50ac-89aa-4390-9154-3a88a14561b9,Vitals,Internal,1.3,2020-09-11,2020-10-16
46d5eda1-f45b-4ce6-b773-a4b98268a1ff,7cb58cb3-bd76-4a55-87e4-9612b101d199,d708947c-d59b-4bf3-8053-365414a58a92,Internal Audit,Internal,3.2,2020-11-05,2022-10-16
e8290c15-3064-4bf3-ba8e-b583bfb3d11b,62a00d42-dfd1-46dd-b779-be44c24f9d40,09e5ed38-e288-4e3c-85ef-bd26cbb4bfd0,Healthgrades,Patient,3.0,2023-09-05,2025-04-03
d39b7add-f003-491d-8e1e-475ad7a717f0,54f2c3d0-df0a-4a08-b730-c9fd961505f0,ae5c363c-faf4-43e5-853c-9cab0b13c9e6,Healthgrades,Patient,2.6,2023-01-19,2024-03-10
afa004ac-7530-4a2f-94bb-994eba89f631,9fce0d94-3242-4da1-9779-c2e5537437a4,ed7ce861-6cfd-40ee-a0ab-d3efdeb6f8e0,Internal Audit,Peer,4.1,2021-03-08,2021-06-17
1fd07e2d-869c-40f8-88cb-535630c8f118,5ef61181-615d-46ee-8df6-1a28fb5396ef,a5bf880c-eceb-426d-9ea6-793d82aeca32,Internal Audit,Patient,2.5,2022-03-04,2022-06-15
34e0513a-91f2-49de-81a1-62e824202298,a6bd9ab7-df1c-4cf9-a3fa-5c574261995c,e2da5ad8-fe47-4e52-aae3-932389e6b77f,Internal Audit,Internal,2.3,2021-11-10,2022-04-05
346ce51c-cf37-4b97-a031-c183e6666dee,52e6cfd9-eeb4-4c1d-98a5-bef6b5484f38,f2dc1987-8ae7-48fe-8ea7-647d5472c385,Internal Audit,Patient,4.0,2024-02-27,2024-04-27
cf879d8b-c99b-4083-bbef-94f45be3e992,65eba1c8-19f8-4457-ba14-0b8fb4c37590,9db61079-922d-4ad8-9088-53025bb87831,Healthgrades,Peer,2.5,2023-06-12,2023-08-13
b1f35967-3260-4510-85bb-8f0ff10ed5ad,58c5150e-8e5e-4e58-8995-0d088bb8a401,94b3840b-a9c5-4a31-b9bc-2b72e056d18c,Internal Audit,Internal,3.7,2020-10-29,2020-12-29
f8276e82-b4a6-45a8-bfc6-0adb286a0786,28cf6331-ff02-41fb-a915-e25a04e97ff7,6328d781-8403-4601-8237-0f11b921a936,RateMDs,Internal,1.7,2020-07-06,2022-11-10
804ee227-608c-4844-8c02-b7fd8eb5b9ef,f65fac59-2a64-4218-98e5-95031a2a6c7e,f0de996a-89ae-4218-af68-f72067e8ef1f,Internal Audit,Peer,1.9,2022-07-26,2023-04-20
21dad8ce-4d93-4d03-8091-35f930e8009a,91457995-25f7-4d48-a965-3f3bd8f8a902,670be824-5cf0-4b6a-9b85-bfb5898e79e3,Vitals,Patient,2.3,2022-02-18,2024-07-13
5cf811dc-a848-449f-9653-c6cf24de6da0,2bc10124-35b7-46d1-a413-c18da9d21562,b468e527-4d4e-46db-8984-f5731576f4a2,RateMDs,Internal,1.6,2024-06-04,2025-05-05
26b0886f-99e5-4d96-83d4-fe55a5c6e1fd,e571858e-a37b-4ef8-912c-685eace690da,efe1e7e2-cc6a-400c-8b78-43dae81910d2,Internal Audit,Internal,2.8,2024-01-13,2025-03-30
e340054f-db02-42ac-b98f-5ecbd6895693,1d8d02e9-5ba1-4321-bdd0-1d5a0845b768,dc7ea3e8-76ca-4cb3-810b-698c28914b15,RateMDs,Peer,1.3,2023-09-22,2024-12-01
a8a76879-c4e8-450c-90ae-dcf5534a91e3,a46b93b6-b99a-4ab2-adb2-8cecbb05e402,40786d09-b008-4f1d-aa49-5343ba00529b,Internal Audit,Internal,2.0,2023-07-26,2025-07-03
365ed98b-34fa-4443-be26-fe9b1131f937,cb17ece6-a85f-4718-af0f-3bc7bcaa0c0c,64b9b3fa-5a57-4ba6-a636-bc68a47299f3,Vitals,Peer,2.3,2021-09-07,2022-03-09
c59e575e-579a-4f2f-8e1e-973eea1c79c1,ec930d68-92b5-41e7-b30d-44448f057db1,54d2e017-59bf-485e-a9b7-f2ace89dcf2a,Vitals,Patient,2.8,2021-04-25,2021-12-16
e8909b4f-e5ad-4d9b-aa95-6a7ed44aa36a,b332e9a9-3e38-43ba-933b-f6501a0334ac,61cdd611-5a8f-4419-8a8c-58dc692dc64f,RateMDs,Peer,3.0,2020-09-16,2021-10-06
74cfd7ee-d768-4700-9182-2986c379dbd4,6e5bed51-a7fb-4cbe-93e1-475898b0d759,d332b250-4715-40cc-a2a4-c13ed8bc8486,Healthgrades,Patient,2.8,2020-08-26,2022-11-04
2758570e-0fe1-4c80-bc15-20f697b4c273,ebce8d20-ba2d-4c89-9a10-fa5437366ccf,7a665d19-6926-41fb-a6d8-cdb3cf4ae39e,RateMDs,Patient,4.2,2023-08-16,2025-07-03
3f66a31b-48ee-4df2-ab8a-99c8e740566b,d3e5e5d8-b73f-478d-9601-25d0798a80f9,19b8e0bd-bafc-4d3c-b13a-bee889016240,Internal Audit,Patient,1.9,2022-10-11,2024-04-19
3797ee30-05d1-4ebb-9c71-01d87fb81baa,a8767518-4d96-4083-b134-3821ebcdce8c,2af884cb-5177-4605-89cb-04c8ecbfff2b,Vitals,Peer,3.4,2024-02-16,2025-07-03
e9e078b1-c5c2-4084-8411-ee986e7a6d8b,09ed50c6-4b84-42a1-8a33-aaab06ce82bd,28361584-c7a2-48d7-aa83-1ed49018a56e,Healthgrades,Peer,4.8,2023-05-10,2024-10-30
